pchembl_value,canonical_smiles
4.9,CC(NC(=O)CCSc1nc(-c2ccco2)cc(C(F)(F)F)n1)c1ccccc1
6.7,CN(C)c1ncnc2ccc(-c3cccnc3)cc12
4.85,COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)c(C)c1C
4.9,CCOC(=O)c1c(-c2ccc(OC)cc2)csc1NC(=O)CCN1C(=O)c2ccccc2C1=O
5.55,c1ccc(-c2nc(CSc3n[nH]c(-c4cccs4)n3)cs2)cc1
5.0,CCOC(=O)NC(NC(=O)OCC)C(=O)c1ccc(F)cc1
4.8,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccccn3)C2)CC1
5.3,CC1=NN(c2ccccc2)C(=O)[C@@H]1/N=N\c1ccc([As](=O)(O)O)c(O)c1
4.85,CCN1CCc2c(sc(NC(=S)NC(=O)c3ccccc3)c2C#N)C1
5.5,CCCN(CCC)CCCNC(=O)C[S+]([O-])Cc1nc(-c2ccc(OC)c(OC)c2)oc1C
4.8,C[C@H](Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)[O-].[Na+]
4.85,COc1ccc(C(=O)NC(CO)c2nnc(SCc3ccc(Cl)c(Cl)c3)n2C)cc1
4.7,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccccc4)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C
5.5,Clc1ccccc1-c1cc(NCc2cccnc2)ncn1
4.8,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)C[C@@H]21
6.0,Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1
5.35,COC(=O)CCC(=O)Nc1cccc(C(=O)Nc2cccc(Cl)c2)c1
5.75,COc1nn(C(C)C(=O)N/N=C/c2cccc3ccccc23)cc1[N+](=O)[O-]
4.6,CCCCNC(=O)CN1C(=O)NC2(CCCc3ccccc32)C1=O
5.4,CC(C)(C)c1cc(C#N)cc(Br)c1OP(=O)(Oc1c(Br)cc(C#N)cc1C(C)(C)C)c1ccccc1
4.65,CC(=O)c1cnc2cc(C)nn2c1C
4.9,Cc1cnc(CNc2cc(-c3ccccc3C)ncn2)cn1
4.8,Cc1ccc(-c2ccc(=O)n(CC(=O)NCc3ccco3)n2)cc1
5.4,c1ccc2c(CSCc3cccc4ccccc34)cccc2c1
5.8,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1Cc1ccccc1
5.1,Cc1c(C)c2ccc(Oc3ccc([N+](=O)[O-])cc3C(F)(F)F)c(C)c2oc1=O
6.2,Cc1ncc(N=Nc2ccccc2Cl)c(-c2ccccc2)n1
6.4,CC(C)NC(=O)c1ccc(-c2cccc(C(F)(F)F)c2)o1
4.5,Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN
6.4,CNc1nc(-c2ccccc2OC)nc2ccccc12
6.4,Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)nc(N)n2)nc(N)n1
5.75,Cc1c(-c2ccc(F)cc2)nc(N)c(C#N)c1-c1cccs1
4.7,O=C(COC(=O)COc1ccccc1)Nc1ccc(OC(F)(F)F)cc1
4.7,CCS(=O)(=O)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O
5.5,COc1ncc2nc(-c3cccs3)c(=O)n(Cc3ccc(F)cc3)c2n1
5.3,Oc1ccccc1-c1nnc(-c2ccc(C(F)(F)F)cc2)o1
5.8,O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)c1cccs1
6.3,Clc1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1
4.4,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@@H]5O4
4.9,Cc1noc(C)c1-c1cc(NCCN2CCOCC2)ncn1
7.0,CN(C)c1ccc(/C=C2/C(=O)Nc3ccccc32)cc1
5.4,Clc1ccc(/C=C\c2nc(Cl)c(-c3ccc(Cl)cc3)c(Cl)n2)cc1
5.6,CCNc1ncc2nc(-c3cccs3)c(=O)n(C[C@H]3CCCO3)c2n1
5.4,COC(=O)/C=C\c1cc(O)ccc1O
4.4,NC1(C(=O)O)CC(C(=O)O)C1
4.8,C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]43C)[C@H]1CC[C@H]2O
5.6,CCCCNC(=O)c1cc2nc3c(c(C(F)(F)F)n2n1)CCc1ccccc1-3
4.8,COc1ccc(NC(=S)N(CCc2nc3cc(C)c(C)cc3[nH]2)Cc2cccnc2)cc1
5.4,O=C(O)/C(=C\c1ccncc1)c1cccc2ccccc12
5.3,O=S(=O)(Nc1ccc2c(c1)OCCO2)c1cccc2cccnc12
5.8,COc1cc2c(C(=O)NCc3ccc(C)o3)cn(CC(C)C)c(=O)c2cc1OC
4.8,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cc(C)nn1C)c1ccccc1
4.9,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21
5.3,O=C1C(Cc2ccccc2)C(c2ccccc2)N1c1ccccc1
5.0,Fc1ccc(-c2ccnc3nc(N4CCOCC4)nn23)cc1
4.4,CC[C@@H](CO)NC(=O)[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
4.9,Cc1cccc(CNc2ncncc2-c2cccc(NS(C)(=O)=O)c2)c1
6.0,Cl/C(=N\c1cccc2ccccc12)N(c1ccccc1)c1ccccc1
4.6,CS(=O)(=O)N1CCC2(CCCN(c3ccccn3)C2)CC1
4.75,Cc1ccc(N2C(=O)/C(=C/Nn3cnnc3)c3ccccc3C2=O)cc1
4.6,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1
5.3,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1ccccc1)c1ccccc1
4.9,CC(=O)C1=C(O)[C@@H]2[C@@H]3c4c[nH]c5cccc(c45)C[C@@H]3C(C)(C)N2C1=O
6.45,O=C(N/N=C/c1ccncc1)c1cc2c(ccc3ccccc32)o1
5.4,CCCN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3
5.1,CC(=O)NCCNc1nc(-c2ccccc2Cl)nc2ccccc12
4.8,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1
4.95,Cn1cc([N+](=O)[O-])c(C(=O)Nc2cc(Oc3cccnc3)cc([N+](=O)[O-])c2)n1
5.9,Cc1cccc(CNc2nc(-c3ccoc3)nc3ccccc23)c1
5.5,O=C(O)c1cc(-c2ccc3cc4c(cc3c2)OCO4)nc2ccccc12
5.5,NCC[Se][Se]CCN
4.9,COCCn1c(=O)c(C)nc2cnc(Oc3cccc(Cl)c3)nc21
5.3,CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(C)[C@H]21
4.9,COc1ccc(C(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1OC
5.5,COc1ccc(-n2c(=O)c(CCc3ccccc3)nc3cnc(N(C)C)nc32)cc1
6.1,FC(F)(F)c1ccccc1-c1nc(N2CCOCC2)c2ccccc2n1
5.45,Clc1ccc(-c2csc(N3CCC(c4ccccc4)C3)n2)cc1
4.85,CSc1ccc(NC(=O)NCCN2CCc3ccccc3C2)cc1
6.2,C[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1
5.1,Cc1ccccc1-c1nc(C[S+]([O-])CC(=O)NCCCN(C)c2ccccc2)c(C)o1
4.4,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@]4(O)[C@H](C2)N(CC2CC2)CC[C@@]314
5.6,Nc1nc(SCC(=O)c2ccc(Br)cc2)c2nc[nH]c2n1
4.8,Cc1ccc(/C=N/NC(=O)Cn2nccc2C)o1
5.5,Clc1ccccc1-c1nccc(NCc2ccccc2)n1
5.4,C[N+](C)(C)[C@@H](C1=CCCC1=O)c1ccccc1
6.25,Cc1nc(SCC(=O)NCCc2ccccc2)c2oc3ccccc3c2n1
5.6,Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N3CCOCC3)nc21
4.75,Cc1ncsc1C(=O)N1N=C2/C(=C/c3ccccc3)CCCC2C1c1ccccc1
6.3,COc1cc(OC)c(/C=C2/C(=O)Nc3ccccc32)c(OC)c1
4.8,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(CCC#N)c3n2)CC1
6.0,O=C(COc1ccc(Cl)cc1Cl)N/N=C/CCc1ccccc1
5.0,O=C(c1csnn1)N1CCC2(CC1)CN(Cc1ccncc1)C2
5.7,O=c1oc(-c2ccco2)nc2c1cnn2-c1ccccc1
5.5,CC(=O)Nc1sc2c(c1C(N)=O)CCCC2
5.4,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(OC)nc32)c1
6.0,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(Oc3ccccc3)nc21
5.2,COc1ccc(-c2cc(-c3c(O)c(OC)c4occc4c3OC)[nH]n2)cc1OC
5.1,CCOC(=O)c1cnc2c(C)cc(C)cc2c1O
5.4,CN=C(S)Nc1ccc(Nc2ccccc2)cc1
4.6,COc1ccc(C(=O)N2CCC3(CC2)CN(C(=O)Nc2ccccc2)C3)cc1
4.9,O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
6.9,CCc1ccc2c(-c3cccc(Cl)c3)nc(=O)n(CC)c2n1
4.5,CN(C)c1ncc2nc(-c3cccs3)c(=O)n(-c3ccccc3)c2n1
5.0,CCC(C)Nc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1
5.7,Cn1cc([N+](=O)[O-])c(C(=O)Nc2ccc(Br)cn2)n1
5.95,Cc1ccc(C(=O)O/N=C/c2c(Cl)n(C)c3ccccc23)cc1
5.0,Cc1ccccc1C(=O)c1cccn1CC(=O)NCc1ccco1
5.75,CC(=O)/C=C1\SC=C(c2ccc(Br)cc2)N1c1ccccc1
4.9,c1ccc2c(N3CCNCC3)nc(-c3ccc4c(c3)OCO4)nc2c1
6.0,COc1ccccc1-c1ccc2ncnc(N(C)Cc3ccco3)c2c1
4.6,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(S(C)(=O)=O)C3)C2)cc1
5.1,Cc1nnc(S)n1/N=C/c1ccc(Br)o1
4.95,COc1ccc(C(=O)Nn2cnc3ccccc3c2=O)c(OC)c1
4.8,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1
6.05,CCOC(=O)c1oc2nc(CC(C)C)c3c(c2c1N)CCC3
4.6,COc1ccc(OC)c(C2N(c3cc(C)on3)C(=O)C3CCCN32)c1
5.6,COc1ccccc1NC(=O)Nc1nc(-c2cccnc2)nc2ccccc12
4.8,COc1ccccc1-c1nc(NCCNC(C)=O)c2ccccc2n1
4.8,O=C(c1cnccn1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2
5.7,Cc1ccccc1NC(=O)c1cccc2nc3ccccc3nc12
4.8,Cc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1
5.4,N#Cc1c2n(c3c(S)ncnc13)CCCCC2
4.9,Cc1cc(Oc2ccccc2)nc(NCc2ccccc2)n1
5.9,COc1ccc(/C=N/NC(=O)CCCOc2ccc(Cl)cc2Cl)cc1[N+](=O)[O-]
5.5,O=C(CNc1cccc(Cl)c1)c1ccc(Cl)cc1
4.9,COc1ccccc1NC(=O)C(C/C=C(\C)Cl)C(C)=O
6.7,CN(Cc1ccco1)c1ncncc1-c1ccc2c(c1)OCO2
4.9,CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1
5.1,Cc1ccc(NC(=O)c2nnn(-c3cc(C)cc(C)c3)c2N)cc1
5.6,O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1C1CC1
4.5,CCc1c(C)nc2c(C#N)c(C)nn2c1O
5.5,O=C(N/N=C/c1ccc(OCc2ccccc2)cc1)c1cccs1
4.5,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12
6.1,COc1ccccc1CNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12
4.5,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
5.15,COc1ccccc1/C=C/C=N/N1CCN(Cc2cccc3ccccc23)CC1
5.7,Cc1nc2cnc(N(C)C)nc2n(Cc2ccc(F)cc2)c1=O
4.55,CC(C)CNC(=O)c1nc(-c2ccccc2)n(-c2ccccc2)n1
4.4,NC(=O)c1cccc(N)c1
6.95,O=C(COc1ccc2ccccc2c1)Nc1ccc(Cc2ccncc2)cc1
4.5,COC(=O)C1(C)C=C2C(=C(C)C(=O)C2C)CN1
5.3,N#CC(C#N)=Cc1ccc(O)c(O)c1
7.1,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
5.65,O=C1C(Cc2ccccc2)NC(=S)N1c1ccccc1
4.85,CC(CCc1ccccc1)NS(=O)(=O)c1ccccc1
4.8,C=CCN1C(=O)C(CC(=O)Nc2ccccc2)S/C1=N/c1ccc(S(N)(=O)=O)cc1
5.6,O=C(CSc1ccccn1)Nc1nc2ccc(Br)cc2s1
5.7,CCOC(=O)c1c(C)c(C)n2c1NC(=O)C2
4.85,O=C(/C=C/c1cccnc1)c1ccc(NC(=O)c2cccc(Br)c2)cc1
5.3,O=C(CCN1C[C@H]2CC[C@H](CC2)C1)c1cccs1
4.9,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(N4CCOCC4)nc32)cc1
5.0,CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc(N(C)C)cc1
5.3,Cc1oc(-c2ccccc2)cc1C(=O)Nc1ccc2ccccc2c1
4.8,Cn1cccc1C(=O)N1CCC2(CC1)CCN(c1ccccn1)CC2
4.7,N[C@H](CCP(=O)(O)O)C(=O)O
6.55,FC(F)(F)c1cc(Oc2ccc(Cl)cc2)nc(-c2ccccn2)n1
5.2,CC1(C)S[C@@H]2[C@H](C(=O)O)N=C(Cc3ccccc3)N2[C@H]1C(=O)O
5.0,O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc2c(c1)OCCO2
5.1,COc1ccc(S(=O)(=O)Nc2cc3c4c(oc3c3ccccc23)CC(C)(C)CC4=O)cc1
5.0,C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@@H]12
6.65,Cc1cccc(-n2c(C)cc(/C=N/n3cnnc3)c2C)c1
5.5,CC(C)(C)c1ccc(-c2nnc(SCc3ccc(Cl)cc3)n2-c2cccc(C(F)(F)F)c2)cc1
6.5,Cc1noc(C)c1-c1nc(N2CCOCC2)c2ccccc2n1
5.6,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc2n1C1CC1
4.85,O=C(/C=N/O)Nc1ccccc1
5.9,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1
5.8,Cn1c(=O)cc(OCC(=O)NCc2cccnc2)c2ccccc21
5.0,CCOC(=O)c1sc(NC(=O)CSc2nc(C)cc(C)n2)c(C#N)c1C
4.8,c1ccc(-c2ccc(N3CC4(CCNCC4)C3)cc2)cc1
5.1,CCCc1nc2sc3ccccc3c(=O)c2c(=O)n1CCOC
5.1,CN1/C(=C/C=C(/C#N)C(N)=O)C(C)(C)c2ccccc21
5.7,CN(C)Cc1ccccc1-c1ccc2ncnc(N(C)Cc3ccco3)c2c1
5.15,COc1ccc(CCNC(=O)c2nnc(O)c3ccccc23)cc1
4.7,COC(=O)c1ccccc1NC(=O)C(CCS(C)(=O)=O)NC(C)=O
4.6,COc1ccccc1CC(=O)O/N=C(\N)c1cccc([N+](=O)[O-])c1
5.6,O=[N+]([O-])c1ccc(Cl)c(/C=N/N2CCN(Cc3ccccc3Cl)CC2)c1
5.35,COc1ccc(C(=O)Nc2nc3c(s2)Cc2cc(OC)ccc2-3)cc1
6.4,CN(C)c1ccc(-c2cncnc2NCc2cccs2)cc1
6.2,CCOC(=O)c1cnc(-c2ccccc2)nc1Oc1ccccc1
5.2,CCc1cc(Cl)c(OC)c(C(=O)NC[C@H]2CCN(CC)C2)c1O
6.1,CN(C)CCC[C@@H]1c2ccccc2Oc2ccc(C(F)(F)F)cc21
4.6,CN(C)Cc1ccccc1-c1cc(NCc2cccs2)ncn1
5.7,CC1(C)OC(=O)N(c2ccccn2)C1(C)O
6.15,OCCNc1nc(NCCC2=CCCCC2)nc(N2CCOCC2)n1
4.8,COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4ccccc4)C3)C2)cc1
5.6,COc1cc(C)ccc1OCCCOc1ccccc1Cl
5.1,CO/N=C(/CNC(=O)c1cccc(Cl)c1)c1ccc(Cl)cc1
4.9,Cc1nc2cnc(OCc3ccccc3)nc2n(CCC#N)c1=O
4.6,N[C@H](CCCP(=O)(O)O)C(=O)O
4.8,C[C@@H](C(=O)NCc1ccc(S(C)(=O)=O)cc1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.15,CC1(C)Cc2c(sc3nc(-c4ccccc4)n(N)c(=O)c23)CO1
5.45,Cc1ccc(-c2ccc(/C=N/NC(=S)Nc3ccccc3)o2)cc1[N+](=O)[O-]
5.0,FC(F)(F)c1ccccc1-c1nccc(N2CCNCC2)n1
5.7,COCCNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1
5.25,Cc1ccccc1-n1cnc2cc(NCc3cccs3)ccc21
4.55,O=S(=O)(Nc1nc(-c2sccc2Cl)cs1)c1cc(Cl)ccc1Cl
4.7,CN(C)Cc1ccccc1-c1nc(N2CCOCC2)c2ccccc2n1
5.0,COc1ccc(NC(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1
4.55,COc1ccc(NC(=S)N2CCN(C/C=C/c3ccccc3)CC2)cc1OC
5.0,CC(C)(C)NC[C@@H](O)COc1ccccc1C1CCCC1
4.4,Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
4.6,CCOc1ccc(-n2ccnc2SCC(=O)Nc2nnc(C)s2)cc1
6.95,CCCCC#C/C=C1/Cn2c(nc3ccccc32)S1
5.2,COCCn1c(=O)c(-c2ccccc2)nc2cnc(N3CCOCC3)nc21
4.7,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cc(C)on1)c1ccccc1
6.0,Cc1cc(O)c(C(C)C)cc1CN1CCCCC1
6.45,CCn1c(C)cc(/C=C2\NC(=O)N(Cc3ccc(Cl)cc3)C2=O)c1C
5.4,O=C(O)CCC(=O)c1ccc2sc3ccccc3c2c1
4.8,CCN(CC)C1=NC(=[N+](CC)CC)c2ccccc21.[O-][Cl+3]([O-])([O-])[O-]
5.5,COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc21
5.0,O=C(Nc1ccccc1)N1CC[C@@]2(CCCN(C(=O)c3ccco3)C2)C1
5.2,C=CC1=C(C)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5C=C)c(C)c4CCC(=O)O)C(CCC(=O)O)=C3C
5.3,COc1ccc([N+](=O)[O-])cc1NC(=O)CC(C)c1ccccc1
6.0,COc1ccccc1CCn1c(=O)c(-c2ccccc2)nc2cncnc21
5.3,Cc1ccccc1NC(=O)/C(=C/c1ccccc1)c1ccccc1
5.5,CCC(CC)C(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(C)s2)c1
4.9,O=c1c(-c2cc(F)cc(F)c2)nc2cncnc2n1-c1ccccc1
5.5,Cc1nn2c3c(cnc2c1-c1ccccc1)C(=O)CC(c1ccccc1)C3
6.4,Oc1cc(-c2ccccc2)nc2nc(Cl)ccc12
4.6,COc1ccc(Oc2ncc3nc(-c4cccc(C#N)c4)c(=O)n(CCC#N)c3n2)cc1
4.8,CCC/C=C(\CCC)C(NC(=O)OCC(C)C)c1ccc(C(=O)OC)cc1
4.9,COC(=O)c1scc(C)c1NC(=O)Cc1ccccc1
6.8,Cn1c(=O)c(-c2ccc(F)cc2)nc2cncnc21
4.85,CCn1c(SCC(=O)NC2CCCCC2)nc2c(c1=O)SC(C)C2
5.0,COc1ccc(C(=O)N2CCC[C@@]3(CCN(c4ccccc4)C3)C2)cc1
4.85,Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1C
4.4,COc1ccc(/C=C\C(=O)Nc2ccccc2C(=O)O)cc1OC
6.6,Cn1c(=O)c2c(nc(/C=C\c3cccc(Cl)c3)n2C)n(C)c1=O
4.4,CCCCOC(=O)c1ccc(NC(=S)NC(=O)c2c(Cl)cnn2C)cc1
5.5,O=S(=O)(O)c1ccc(/N=N\c2ccc3c(S(=O)(=O)O)cccc3c2O)c2ccccc12
4.7,COc1ccccc1CN1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1
5.4,COc1ccc(C[C@@H](N)c2ccc(OC)cc2)cc1
5.6,O=C1NC(c2ccc(Br)cc2)Nc2sc3c(c21)CCC3
5.8,CCn1c2ccccc2c2nnc(NCCCO)nc21
4.7,COc1ccccc1-c1cncnc1NCc1cnc(C)cn1
5.4,O=S(=O)(c1ccc(F)cc1)N1CC2CCCN2c2ccc(C(F)(F)F)cc21
5.55,Cc1ccc(-c2c(C#N)cnc3c(N=Nc4ccccc4Cl)c(N)nn23)cc1
4.6,Cc1cc(NC(=O)c2nn(C)c(C)c2[N+](=O)[O-])no1
4.8,CNc1ncncc1-c1c(C)noc1C
4.9,N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1
5.6,COc1ccc(NC(=O)c2ccc(COc3ccccc3)o2)cc1
4.9,Cc1cc(C(=O)c2cnc(/N=C/N(C)C)s2)cc(C)c1O
4.5,COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC
4.75,Fc1ccccc1OCCCCCCN1CCCC1
4.8,COc1ccccc1CNc1ncnc2ccc(-c3ccccc3CN(C)C)cc12
4.85,O=S1(=O)CCN(CCc2cn(Cc3ccc(C(F)(F)F)cc3)c3ccccc23)CC1
4.5,CC(C)NC[C@@H](O)COc1cccc2[nH]ccc12
5.7,O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1C1CC1
5.45,NC(=O)C1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1
4.75,Cc1ccccc1C(=O)Nc1ccc(N2CCOCC2)nc1
6.0,COc1cccc(Cn2c(=O)c(-c3cn(C)c4ccccc34)nc3cncnc32)c1
6.6,COc1ccccc1CNc1ncnc2ccc(-c3cccc(C#N)c3)cc12
5.7,CCCCOC(=S)NC(=O)c1sc2ccccc2c1Cl
5.5,COc1ccc(/C=C2\OC(=O)c3c(OC)cccc32)cc1OC
5.35,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2ccc(F)cc2)n1
4.9,O=C(Nc1ccc2c(c1)OCCO2)c1cc2sccc2n1Cc1ccccc1
4.4,NC(=S)c1ccc[n+]([C@@H]2O[C@@H](COP(=O)([O-])OP(=O)(O)OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1.[Na+]
4.9,Cc1cc(/C=N/n2cnnc2)c(C)n1-c1ccc(OCc2ccccc2F)cc1
6.2,Cc1nc2cnc(N3CCNCC3)nc2n(Cc2cccs2)c1=O
6.0,C=CCSc1nc(NC)c2sccc2n1
6.3,COc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1
4.6,CCOc1ccccc1C1C(C#N)=C(N)Oc2[nH]nc(CC)c21
4.8,FC(F)(F)c1ccccc1-c1cncnc1-n1ccnc1
6.1,CN(C)Cc1ccccc1-c1nccc(NCc2cccs2)n1
5.4,COc1ncc2nc(CCc3ccccc3)c(=O)n(CCc3ccccc3)c2n1
5.8,C=CCNS(=O)(=O)c1cccc2cc(C(=O)O)c(O)cc12
6.5,CCCCOC(=O)c1ccc(N)cc1
5.85,CCOC(=O)c1cc(C(=O)OCC)cc(-n2cc(O)c(C(=O)OCC)n2)c1
5.9,C/C(=N\Nc1ccc([N+](=O)[O-])cc1)c1cccc(N)c1
5.5,Cc1c(Cl)c([N+](=O)[O-])nn1Cc1ccc(C(=O)N/N=C\c2cccc(Br)c2)o1
5.5,CN(C)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc([N+](=O)[O-])cc2)cc1
4.8,Cc1ccc(S(=O)(=O)N2CCN(C(=O)CN3CCN(C)CC3)C2)cc1
5.8,NC(=S)SCCC(=O)O
5.1,COc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1
5.0,COc1cc(C)c(Br)cc1S(=O)(=O)NCc1ccccc1
4.85,CCOc1cc(NC(=O)c2ccc(C)cc2)c(OCC)cc1N=C(S)Nc1cccc(OC)c1
5.7,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCOCC3)nc2n1-c1ccccc1
5.1,Cn1c(=O)c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc21
6.3,CCOC(=O)CSc1nc(-c2ccccc2)nc2ccccc12
4.8,OC[C@@H]1O[C@@H](c2nc3cc(Cl)c(Cl)cc3[nH]2)[C@H](O)[C@@H]1O
5.7,CSc1nc(N)nc(-c2cccs2)c1C#N
5.3,C=CCOc1ccccc1OC[C@H](O)CNC(C)C
5.65,N=C(NOC(=O)c1cccc(Br)c1)c1ccc(Br)cc1
5.6,COc1cccc(-c2nc(NCCNC(C)=O)c3ccccc3n2)c1
7.2,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1
5.6,COc1ncc2nc(-c3ccc(F)cc3)c(=O)n(CCC#N)c2n1
4.8,O=C(c1cccc(F)c1)N1CCC2(CC1)CCN(c1ccccc1)CC2
5.3,COc1ccc(-n2c(=O)cnc3cnc(N(C)C)nc32)cc1
4.8,COc1ccc(-n2c(=O)cnc3cnc(Oc4ccccc4)nc32)cc1
6.35,COc1ccc(/C=C/C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1
4.95,CC(C)c1ccc2nc3sc(C(=O)N4CCc5ccccc5C4)c(N)c3cc2c1
4.85,C=CCn1c(SCc2ccc(C#N)cc2)nnc1-c1ccc(C)cc1
4.8,Cc1cnc(CNc2cc(-c3ccccc3Cl)ncn2)cn1
4.4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
4.85,CCCn1nnnc1NC(=O)COc1ccc(Cl)cc1C
5.0,COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(C#N)c3)c2c1
5.8,O=S(=O)(NCCSCc1c(Cl)cccc1Cl)c1ccc2c(c1)OCCO2
6.2,Cc1noc(C)c1-c1nccc(N2CCOCC2)n1
5.9,O=C(NNS(=O)(=O)c1ccc(Cl)cc1)c1sccc1-n1cccc1
6.2,CCNc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1
5.2,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCc2ccccc2C1
